#total ContainerOverlap confine constrain bonded nonbonded
500 5679.19 0 123.861 0 4581.01 974.323
1000 5654.49 0 126.91 0 4570.76 956.816
1500 5646.29 0 116.221 0 4557.21 972.857
2000 5656.05 0 118.609 0 4564.73 972.711
2500 5645.05 0 120.966 0 4566.37 957.711
3000 5638.17 0 129.802 0 4549.2 959.169
3500 5646.84 0 148.236 0 4546.93 951.675
4000 5670.65 0 147.416 0 4548.55 974.683
4500 5648.68 0 140.405 0 4530.85 977.42
5000 5627.15 0 118.145 0 4542.83 966.169
5500 5635.78 0 115.226 0 4547.2 973.352
6000 5641.3 0 119.782 0 4541.65 979.87
6500 5624.54 0 114.185 0 4534.87 975.492
7000 5593.69 0 102.974 0 4521.18 969.539
7500 5597.91 0 104.599 0 4523.13 970.176
8000 5641.05 0 106.673 0 4557.95 976.425
8500 5637.21 0 97.5205 0 4550.06 989.627
9000 5642.06 0 95.3282 0 4558.12 988.615
9500 5632.12 0 98.9007 0 4539.41 993.817
10000 5618.78 0 105.898 0 4528.99 983.887
10500 5612.26 0 105.816 0 4544.82 961.629
11000 5611.33 0 103.39 0 4540.1 967.843
11500 5593.85 0 112.316 0 4525.75 955.784
12000 5622.86 0 111.815 0 4543.34 967.703
12500 5608.01 0 119.831 0 4530.93 957.246
13000 5623.79 0 118.361 0 4537.4 968.029
13500 5611.89 0 108.604 0 4550.59 952.699
14000 5614.74 0 125.758 0 4545.35 943.625
14500 5635.47 0 128.028 0 4565.56 941.878
15000 5637.12 0 126.415 0 4562.26 948.447
15500 5643.89 0 118.471 0 4581.21 944.209
16000 5631.98 0 123.385 0 4571.48 937.112
16500 5620.08 0 109.817 0 4543.61 966.644
17000 5639.92 0 118.613 0 4556.64 964.66
17500 5632.83 0 111.768 0 4565.15 955.913
18000 5646.46 0 124.116 0 4575.22 947.13
18500 5668.87 0 126.191 0 4580.6 962.079
19000 5605.46 0 115.485 0 4542.8 947.176
19500 5590.14 0 110.521 0 4548.86 930.763
20000 5586.09 0 106.893 0 4542.02 937.172
20500 5615.84 0 130.041 0 4544.62 941.185
21000 5589.58 0 119.647 0 4528.17 941.768
21500 5601.59 0 120.603 0 4544.58 936.398
22000 5597.13 0 119.68 0 4532.12 945.329
22500 5592.07 0 124.467 0 4532.37 935.228
23000 5647.18 0 140.987 0 4562.15 944.042
23500 5622.24 0 141.411 0 4535.32 945.512
24000 5621.14 0 114.336 0 4552.43 954.371
24500 5645.92 0 116.972 0 4572.95 955.998
25000 5646.74 0 112.248 0 4568.06 966.433
25500 5662.58 0 108.407 0 4576.13 978.05
26000 5666.8 0 128.584 0 4573.91 964.308
26500 5629.07 0 122.863 0 4564.33 941.883
27000 5614.39 0 132.135 0 4540.23 942.032
27500 5598.67 0 129.805 0 4513.74 955.123
28000 5604.41 0 128.361 0 4509.73 966.318
28500 5605.52 0 138.907 0 4504.35 962.26
29000 5585.67 0 137.969 0 4496.84 950.864
29500 5558.25 0 141.215 0 4482.57 934.474
30000 5569.75 0 146.923 0 4503.72 919.108
30500 5563.09 0 124.614 0 4509.52 928.952
31000 5577.66 0 124.071 0 4509.05 944.544
31500 5570.67 0 129.533 0 4501.41 939.727
32000 5539.15 0 127.696 0 4468.23 943.23
32500 5517.68 0 113.213 0 4455.21 949.252
33000 5509.86 0 117.655 0 4444.97 947.238
33500 5505.68 0 116.774 0 4452.83 936.074
34000 5512.22 0 115.1 0 4458.9 938.214
34500 5502.05 0 116.313 0 4460.09 925.645
35000 5502.02 0 111.668 0 4451.23 939.122
35500 5511.65 0 116.961 0 4469.44 925.242
36000 5516.44 0 119.894 0 4490.94 905.602
36500 5490.9 0 116.448 0 4457.37 917.081
37000 5490.77 0 120.359 0 4459.3 911.115
