#total ContainerOverlap confine constrain bonded nonbonded
500 6661.76 0 141.74 0 4551.77 1968.25
1000 6671.56 0 121.215 0 4545.9 2004.45
1500 6742.02 0 120.041 0 4571.98 2050
2000 6696.07 0 113.806 0 4556.87 2025.4
2500 6706.45 0 120.929 0 4556.45 2029.07
3000 6702.22 0 116.501 0 4548.11 2037.61
3500 6711.95 0 115.197 0 4563.28 2033.48
4000 6767.92 0 121.734 0 4586.86 2059.33
4500 6752.98 0 117.429 0 4611.19 2024.36
5000 6761.73 0 122.071 0 4615.48 2024.18
5500 6786.25 0 136.35 0 4618.98 2030.92
6000 6780.33 0 130.66 0 4617.26 2032.41
6500 6814.37 0 128.903 0 4625.6 2059.87
7000 6829.81 0 115.865 0 4629.14 2084.8
7500 6811.9 0 113.065 0 4621.91 2076.92
8000 6804.84 0 125.546 0 4616.54 2062.75
8500 6824.97 0 123.54 0 4631.63 2069.81
9000 6840.22 0 104.551 0 4650.22 2085.45
9500 6831.75 0 109.846 0 4646.99 2074.91
10000 6850.07 0 117.198 0 4633.99 2098.88
10500 6854.27 0 118.638 0 4649.78 2085.85
11000 6847.33 0 128.842 0 4638.28 2080.21
11500 6863.18 0 137.521 0 4636.96 2088.7
12000 6853.3 0 141.244 0 4619.05 2093
12500 6864.99 0 144.259 0 4608.98 2111.74
13000 6891.25 0 141.115 0 4622.62 2127.52
13500 6839.09 0 135.695 0 4604.73 2098.66
14000 6815.41 0 134.253 0 4601.25 2079.9
14500 6785.84 0 128.57 0 4595.05 2062.22
15000 6803.49 0 134.072 0 4612.37 2057.05
15500 6757.38 0 130.015 0 4581.59 2045.77
16000 6761.05 0 140.529 0 4599.18 2021.35
16500 6752.23 0 121.143 0 4611.16 2019.92
17000 6754.61 0 120.262 0 4610.51 2023.83
17500 6751.23 0 132.755 0 4596.58 2021.89
18000 6781.17 0 137.742 0 4601.08 2042.35
18500 6769.15 0 140.834 0 4607.48 2020.84
19000 6758.69 0 141.904 0 4572.75 2044.04
19500 6758.21 0 132.679 0 4607.95 2017.59
20000 6718.89 0 133.005 0 4585.77 2000.12
20500 6718.13 0 135.168 0 4560.86 2022.1
21000 6686.82 0 133.9 0 4559.79 1993.12
21500 6695.05 0 132.19 0 4552.04 2010.83
22000 6681.66 0 118.711 0 4550.85 2012.1
22500 6688.37 0 132.026 0 4561.91 1994.43
23000 6674.71 0 128.027 0 4550.33 1996.36
23500 6674.86 0 134.53 0 4538.4 2001.94
24000 6646.33 0 133.69 0 4523.39 1989.25
24500 6668.03 0 133.281 0 4514.7 2020.05
25000 6683.85 0 145.728 0 4517.47 2020.66
25500 6703.01 0 137.84 0 4520.35 2044.82
26000 6693.08 0 135.119 0 4541.62 2016.35
26500 6696.9 0 123.948 0 4531.43 2041.52
27000 6720.75 0 134.955 0 4531.4 2054.39
27500 6680.18 0 115.661 0 4527.08 2037.44
28000 6647.94 0 104.139 0 4513.99 2029.81
28500 6597.74 0 114.974 0 4496.31 1986.45
29000 6596.04 0 109.412 0 4490.17 1996.46
